clouds,a_pressure,temperature,humidity,rainy_tomorrow
33,1032,27,52,"no"
34,992,3,83,"yes"
71,991,33,80,"yes"
28,1013,9,65,"no"
79,1004,-8,68,"yes"
56,1017,16,86,"yes"
10,994,10,89,"yes"
77,1010,-1,37,"no"
69,974,8,64,"no"
17,1002,16,62,"no"
79,1011,11,87,"no"
65,1031,17,45,"yes"
54,1004,18,90,"yes"
18,1017,12,86,"no"
74,972,32,48,"no"
31,984,31,40,"no"
12,991,16,60,"yes"
78,1011,16,41,"yes"
89,1023,25,36,"no"
84,994,33,33,"no"
46,1050,-9,80,"yes"
29,971,9,83,"no"
55,1046,6,91,"yes"
20,1029,23,55,"yes"
49,1019,28,61,"yes"
44,988,33,30,"yes"
2,1046,17,77,"no"
37,1023,6,87,"no"
86,1019,2,70,"no"
29,1036,3,83,"no"
34,1027,-2,76,"yes"
24,1027,27,36,"no"
54,990,-3,33,"no"
85,1006,35,40,"no"
40,1000,25,40,"yes"
25,1038,34,55,"yes"
29,994,17,81,"no"
4,1018,3,46,"no"
54,986,-2,86,"no"
97,1014,8,51,"no"
7,976,19,41,"yes"
9,1000,26,58,"no"
6,1037,30,34,"no"
88,1040,1,51,"yes"
92,999,13,70,"yes"
1,1040,15,74,"yes"
38,1024,23,56,"yes"
52,1035,6,44,"yes"
7,1034,-7,54,"yes"
49,1009,21,58,"no"
